latitude,longitude,adm3_name,weight
5.75,39.0,Aga Wayu,0.010672369923901102
5.75,39.0,Adola town,0.00905347519432705
5.75,39.0,Shakiso town,0.020377744677136832
5.75,39.25,Adola,0.010319823706497939
5.75,39.25,Wadera,0.6031161222848045
5.75,39.25,Saba Boru,0.20983049520096844
5.75,39.25,Gora Dola,0.17673355880772926
5.75,39.5,Wadera,0.1552210772430955
5.75,39.5,Meda Welabu,0.06817992540078865
5.75,39.5,West Welabu,0.3367860629606485
5.75,39.5,Gora Dola,0.4398129343954669
5.75,39.75,Meda Welabu,0.7252439012704852
5.75,39.75,West Welabu,0.15922451014193603
5.75,39.75,Gora Dola,0.11553158858757914
5.75,40.0,Mena (Bale),0.00876222641311917
5.75,40.0,Meda Welabu,0.9912377735868804
5.75,40.25,Mena (Bale),0.06036464351785251
5.75,40.25,Meda Welabu,0.939635356482148
5.75,40.5,Mena (Bale),0.0007446571881989612
5.75,40.5,Gura Damole,0.0250256238435332
5.75,40.5,Meda Welabu,0.9742297189682686
5.75,40.75,Gura Damole,0.14501364018844398
5.75,40.75,Meda Welabu,0.8202196087348925
5.75,40.75,Filtu,0.03474920413426231
5.75,40.75,Guradamole,1.7546942403016736e-05
5.75,41.0,Gura Damole,0.0045025801335659135
5.75,41.0,Meda Welabu,0.04803614050809275
5.75,41.0,Filtu,0.2201073687336018
5.75,41.0,Guradamole,0.7273539106247394
5.75,41.25,Charati,0.21331341263471154
5.75,41.25,Filtu,0.005202458877819385
5.75,41.25,Goro Baqaqsa,0.47535071951236385
5.75,41.25,Guradamole,0.3061334089751053
5.75,41.5,Charati,0.4695374770213777
5.75,41.5,Goro Baqaqsa,0.5304625229786223
5.75,41.75,Charati,0.47220014420025297
5.75,41.75,Elkare /Serer,0.5277998557997471
5.75,42.0,Charati,0.059071321557319284
5.75,42.0,Elkare /Serer,0.9409286784426807
5.75,42.25,Charati,0.09413879877658052
5.75,42.25,Elkare /Serer,0.6834124301380154
5.75,42.25,Hargele,0.22244877108540395
5.75,42.5,Elkare /Serer,0.7088075387893458
5.75,42.5,Hargele,0.29119246121065423
5.75,42.75,Adadle,0.05438688053413869
5.75,42.75,Elkare /Serer,0.4416388897051239
5.75,42.75,Hargele,0.5039742297607375
5.75,43.0,Adadle,0.6374436759668539
5.75,43.0,Hargele,0.30887195210460583
5.75,43.0,Kohle /Qoxle,0.05368437192854011
5.75,43.25,Adadle,0.7658961624781521
5.75,43.25,Kohle /Qoxle,0.2341038375218481
5.75,43.5,Adadle,0.9969197619812108
5.75,43.5,Gode,0.0030802380187892036
5.75,43.75,Adadle,0.7429955169496737
5.75,43.75,Gode,0.2570044830503264
5.75,44.0,Adadle,0.017718076272692545
5.75,44.0,Gode,0.22801988291875827
5.75,44.0,Kelafo,0.7542620408085492
5.75,44.25,Debeweyin,0.3119770933826301
5.75,44.25,Higloley,0.3706035113434031
5.75,44.25,Kelafo,0.31741939527396684
5.75,44.5,Debeweyin,0.0005375781061400914
5.75,44.5,Higloley,0.9994624218938599
5.75,44.75,Shilabo,0.32902349465981034
5.75,44.75,Higloley,0.6709765053401897
5.75,45.0,Shilabo,1.0
5.75,45.25,Shilabo,1.0
5.75,45.5,Shilabo,0.998718866868051
5.75,45.75,Shilabo,0.41022287351761816
6.0,35.0,Surma,0.5935691114262341
6.0,35.25,Surma,1.0
6.0,35.5,Surma,0.2911042381234131
6.0,35.5,Maji,0.7088957618765866
6.0,35.75,Maji,1.0
6.0,36.0,Salamago,0.5563762384993268
6.0,36.0,Maji,0.4436237615006731
6.0,36.25,South Ari,0.04998885930162592
6.0,36.25,Salamago,0.9500111406983741
6.0,36.5,Baka Dawula,0.0038827801579793568
6.0,36.5,North Ari,0.00684544882235925
6.0,36.5,South Ari,0.7537591224543226
6.0,36.5,Wub Ari,0.0997008704709559
6.0,36.5,Salamago,0.1358117780943835
6.0,36.75,Uba Debre Tsehay,0.4668726456924553
6.0,36.75,North Ari,0.035499953060403794
6.0,36.75,South Ari,0.23673148855062337
6.0,36.75,Wub Ari,0.09342055000447694
6.0,36.75,Malie,0.1674753626920405
6.0,37.0,Garda Marta,0.22570523026332695
6.0,37.0,Kemba Zuria,0.1275717466074833
6.0,37.0,Beto town,0.0027801552045967908
6.0,37.0,Uba Debre Tsehay,0.3342534221785987
6.0,37.0,Zala,0.05799527394514299
6.0,37.0,Malie,0.2516941718008516
6.0,37.25,Arba Minch Zuria,0.011609628704264761
6.0,37.25,Bonke,0.07794421181390834
6.0,37.25,Gacho Baba,0.02294495036634392
6.0,37.25,Garda Marta,0.08753623837379404
6.0,37.25,Geressie,0.4085330766038633
6.0,37.25,Geressie town,0.004105030549284931
6.0,37.25,Kemba town,0.003153466799033055
6.0,37.25,Kemba Zuria,0.3841733967895074
6.0,37.5,Arba Minch town,0.04361153708756961
6.0,37.5,Arba Minch Zuria,0.6895721232262539
6.0,37.5,Dita,0.0002141511043928486
6.0,37.5,Gacho Baba,0.23656788052763705
6.0,37.5,Geressie,0.03003430805414659
6.0,37.75,Gelana (West Guji),0.1836125245899559
6.0,37.75,Arba Minch Zuria,0.5529914919572437
6.0,37.75,Mirab Abaya,0.00042130335960117353
6.0,37.75,Amaro,0.26297468009319924
6.0,38.0,Abaya,0.010053193478695035
6.0,38.0,Gelana (West Guji),0.8031971873725651
6.0,38.0,Amaro,0.14884276206241712
6.0,38.0,Yirgachefe,0.021202289788993432
6.0,38.0,Kochere,0.016704567297329234
6.0,38.25,Haro Walabu,0.01623899823961869
6.0,38.25,Kercha,0.01304373973823134
6.0,38.25,Hambela Wamena,0.13734090831200768
6.0,38.25,Gelana (West Guji),0.13076337837839644
6.0,38.25,Yirgachefe,0.05501663350757799
6.0,38.25,Kochere,0.18439602815810677
6.0,38.25,Gedeb,0.20175488114400544
6.0,38.25,Rape,0.018405530754139712
6.0,38.25,Churso,0.21756079061298914
6.0,38.25,Gedeb town,0.023390408126492086
6.0,38.25,Chelelektu town,0.002088703028434698
6.0,38.5,Uraga,0.2895736650226641
6.0,38.5,Haro Walabu,0.17799262035094976
6.0,38.5,Kercha,0.06504346904997774
6.0,38.5,Hambela Wamena,0.4591873524398846
6.0,38.5,Gedeb,0.008202893136523842
6.0,38.75,Uraga,0.31329707734560097
6.0,38.75,Adola,0.16672653726292047
6.0,38.75,Odo Shakiso,0.2299265361214942
6.0,38.75,Arda Jila,0.2789472315849409
6.0,38.75,Hambela Wamena,0.011102617685043007
6.0,39.0,Adola,0.7716853073722751
6.0,39.0,Odo Shakiso,0.020728808783300013
6.0,39.0,Girja /Harenfema,0.18084936617033648
6.0,39.0,Adola town,0.026736517674088894
6.0,39.25,Adola,0.18230550385869665
6.0,39.25,Wadera,0.37754332410732616
6.0,39.25,Girja /Harenfema,0.399548688697619
6.0,39.25,West Welabu,0.04060248333635827
6.0,39.5,Wadera,0.07601832698607736
6.0,39.5,Girja /Harenfema,0.002990125646663703
6.0,39.5,Meda Welabu,0.19002295615332507
6.0,39.5,West Welabu,0.7309685912139342
6.0,39.75,Mena (Bale),0.009959136753758688
6.0,39.75,Meda Welabu,0.9900408632462419
6.0,40.0,Mena (Bale),0.8429980678377011
6.0,40.0,Meda Welabu,0.15700193216229882
6.0,40.25,Mena (Bale),0.9519648534949567
6.0,40.25,Gura Damole,0.04032263181021489
6.0,40.25,Meda Welabu,0.007712514694828319
6.0,40.5,Mena (Bale),0.1613484852237435
6.0,40.5,Gura Damole,0.8242597345758003
6.0,40.5,Meda Welabu,0.01439178020045663
6.0,40.75,Gura Damole,0.988984197367746
6.0,40.75,Meda Welabu,0.002210745456448229
6.0,40.75,Guradamole,0.008805057175805877
6.0,41.0,Gura Damole,0.004970496585333176
6.0,41.0,Goro Baqaqsa,0.0005463944869136769
6.0,41.0,Guradamole,0.9944831089277533
6.0,41.25,Goro Baqaqsa,0.8813887835346319
6.0,41.25,Guradamole,0.11861121646536808
6.0,41.5,Charati,0.00021401625765676287
6.0,41.5,Elkare /Serer,0.14344960952869656
6.0,41.5,Goro Baqaqsa,0.8563363742136468
6.0,41.75,Charati,6.677158480455861e-05
6.0,41.75,Elkare /Serer,0.9999332284151955
6.0,42.0,Elkare /Serer,1.0
6.0,42.25,Elkare /Serer,1.0
6.0,42.5,Elkare /Serer,0.633604755481102
6.0,42.5,West Imi,0.36639524451889793
6.0,42.75,Adadle,0.1000052827747263
6.0,42.75,Elkare /Serer,0.15292137962746571
6.0,42.75,West Imi,0.7470733375978079
6.0,43.0,Adadle,0.7209309573806256
6.0,43.0,Berocano,0.23952661404417486
6.0,43.0,West Imi,0.039542428575199996
6.0,43.25,Adadle,0.33887450374473405
6.0,43.25,Berocano,0.6611254962552661
6.0,43.5,Adadle,0.1964442571451067
6.0,43.5,Gode,0.5406118982876708
6.0,43.5,Berocano,0.16078875346285024
6.0,43.5,Godey town,0.10215509110437238
6.0,43.75,Gode,0.7003975537000716
6.0,43.75,Elale,0.2996024462999283
6.0,44.0,Gode,0.28968817487289966
6.0,44.0,Kelafo,0.01623884981110038
6.0,44.0,Elale,0.694072975316
6.0,44.25,Debeweyin,0.6802434802560869
6.0,44.25,Gode,0.004594513870250568
6.0,44.25,Kelafo,0.022485591258117194
6.0,44.25,Elale,0.2926764146155453
6.0,44.5,Debeweyin,0.6138735567094669
6.0,44.5,Higloley,0.38612644329053303
6.0,44.75,Shilabo,0.6585377490404019
6.0,44.75,Debeweyin,0.11871616305678251
6.0,44.75,Higloley,0.22274608790281564
6.0,45.0,Shilabo,1.0
6.0,45.25,Shilabo,1.0
6.0,45.5,Shilabo,1.0
6.0,45.75,Shilabo,0.9793928167912821
6.0,45.75,Warder,0.011031525830650347
6.0,46.0,Shilabo,0.16937369454868725
6.0,46.0,Warder,0.17222467648015
6.25,34.75,Surma,0.024018625761216
6.25,34.75,Dima (GM),0.01756210457439738
6.25,35.0,Bero,0.01080527479157823
6.25,35.0,Surma,0.6852043109211392
6.25,35.0,Dima (GM),0.2615220427431209
6.25,35.25,Bero,0.4479549874726294
6.25,35.25,Surma,0.5519967479160343
6.25,35.25,Dima (GM),4.826461133639151e-05
6.25,35.5,Gori Gesha,0.03192261370400046
6.25,35.5,Bero,0.00035594545740626654
6.25,35.5,Surma,0.35737442930215785
6.25,35.5,Maji,0.46274380525388803
6.25,35.5,Maji Tum town,0.14760320628254586
6.25,35.75,Gori Gesha,0.11042219782495083
6.25,35.75,Menit Shasha,0.18026053445049448
6.25,35.75,Maji,0.703809429566
6.25,35.75,Maji Tum town,0.005507838158554583
6.25,36.0,Salamago,0.5003265367696648
6.25,36.0,Goba (SW),0.13435539954674672
6.25,36.0,Menit Shasha,0.3267437361732989
6.25,36.0,Maji,0.03857432751028901
6.25,36.25,Salamago,1.0
6.25,36.5,Melekoza,0.07998253719781942
6.25,36.5,Basketo Special,0.4178340191648317
6.25,36.5,Laska town,0.002575887201586367
6.25,36.5,North Ari,0.11316112801231568
6.25,36.5,South Ari,0.13073677751977972
6.25,36.5,Wub Ari,0.00033825742536619914
6.25,36.5,Salamago,0.25537139347830085
6.25,36.75,Buleqi town,0.009722092183770736
6.25,36.75,Denba Gofa,0.033943439235269476
6.25,36.75,Gezei Gofa,0.36702342291175805
6.25,36.75,Melekoza,0.024136119390481735
6.25,36.75,O'yida,0.20258751084311577
6.25,36.75,Sawla town,0.002303739521649743
6.25,36.75,Uba Debre Tsehay,0.04749024919665062
6.25,36.75,Basketo Special,0.0995186011278693
6.25,36.75,Laska town,0.0014626859598511092
6.25,36.75,Gelila town,0.002081042502778215
6.25,36.75,North Ari,0.20973109712680552
6.25,37.0,Kemba Zuria,0.05649915580164259
6.25,37.0,Denba Gofa,0.2128288150211463
6.25,37.0,Gezei Gofa,0.012545722699542357
6.25,37.0,O'yida,0.025860694515352015
6.25,37.0,Sawla town,0.01957012692155811
6.25,37.0,Uba Debre Tsehay,0.13391923714293502
6.25,37.0,Zala,0.5387762478978233
6.25,37.25,Bonke,0.07887485745097146
6.25,37.25,Daramalo,0.43095448642401407
6.25,37.25,Dita,0.005069302963465989
6.25,37.25,Gacho Baba,0.0016265891793385875
6.25,37.25,Kemba Zuria,0.3122072315979003
6.25,37.25,Kucha,0.015654737367344688
6.25,37.25,Zala,0.15561279501696498
6.25,37.5,Arba Minch Zuria,0.08533996481366936
6.25,37.5,Bonke,0.008150635507088173
6.25,37.5,Chencha town,0.006372058074769102
6.25,37.5,Chencha Zuriya,0.3438414304731591
6.25,37.5,Daramalo,0.023847520901749946
6.25,37.5,Dita,0.35130756606396474
6.25,37.5,Gacho Baba,0.08038514900311818
6.25,37.5,Kogota /Ezo,0.05767505340774843
6.25,37.5,Kucha,0.03275592498941076
6.25,37.5,Mirab Abaya,0.01032469676532239
6.25,37.75,Abaya,0.09455109880307783
6.25,37.75,Gelana (West Guji),0.10351976523524911
6.25,37.75,Arba Minch Zuria,0.04397830689564993
6.25,37.75,Birbir town,0.004311475021639443
6.25,37.75,Chencha Zuriya,0.03559738219293953
6.25,37.75,Kogota /Ezo,0.0016632652868337993
6.25,37.75,Mirab Abaya,0.7163787065646103
6.25,38.0,Abaya,0.9057144284940559
6.25,38.0,Gelana (West Guji),0.06518857870474361
6.25,38.0,Yirgachefe,0.029096992801199584
6.25,38.25,Haro Walabu,0.004481203655259013
6.25,38.25,Abaya,0.2735200063515943
6.25,38.25,Wenago,0.17813819440978854
6.25,38.25,Yirgachefe,0.21557532131209947
6.25,38.25,Bule,0.03565522345296466
6.25,38.25,Dila Zuria,0.09881808463343023
6.25,38.25,Rape,0.17230970417421787
6.25,38.25,Churso,0.015832512664318985
6.25,38.25,Yirgachefe town,0.0028836117234549746
6.25,38.25,Wonago town,0.002786137622871549
6.25,38.5,Uraga,0.10451956408332308
6.25,38.5,Bore,0.1370471752775584
6.25,38.5,Dama,0.45123392388177797
6.25,38.5,Haro Walabu,0.14010238193926663
6.25,38.5,Bule,0.12949609800445722
6.25,38.5,Dila Zuria,0.004479564113999502
6.25,38.5,Rape,0.027997223302189966
6.25,38.5,Dara,0.00512406939742698
6.25,38.75,Uraga,0.09332728315726847
6.25,38.75,Bore,0.20377244383654
6.25,38.75,Adola,0.0010785053722211105
6.25,38.75,Dama,0.015212901720564114
6.25,38.75,Arda Jila,0.10381269538013695
6.25,38.75,Ana Sora,0.5343137092496071
6.25,38.75,Hokko,0.03353517782453022
6.25,38.75,Chabe Gambeltu,0.014947283459132855
6.25,39.0,Adola,0.07366910977090549
6.25,39.0,Arda Jila,0.0023787137203443204
6.25,39.0,Girja /Harenfema,0.10697694983551068
6.25,39.0,Ana Sora,0.07601599235600423
6.25,39.0,Nenesebo,0.0003699110086428567
6.25,39.0,Aroresa,0.32413007662007615
6.25,39.0,Hokko,0.4164592466885156
6.25,39.25,Harena Buluk,0.022774607090710542
6.25,39.25,Girja /Harenfema,0.49179623553833574
6.25,39.25,Nenesebo,0.11890236496126966
6.25,39.25,West Welabu,0.364781874418648
6.25,39.25,Aroresa,0.0008738938581429463
6.25,39.25,Hokko,0.0008710241328929438
6.25,39.5,Harena Buluk,0.6612463543813752
6.25,39.5,Meda Welabu,0.0331686240634434
6.25,39.5,West Welabu,0.30558502155518097
6.25,39.75,Harena Buluk,0.3541996003141783
6.25,39.75,Mena (Bale),0.3062616797464526
6.25,39.75,Meda Welabu,0.339538719939369
6.25,40.0,Mena (Bale),0.9796141993561391
6.25,40.0,Meda Welabu,0.020385800643860596
6.25,40.25,Mena (Bale),0.6872875152553473
6.25,40.25,Gura Damole,0.3127124847446528
6.25,40.5,Gura Damole,1.0
6.25,40.75,Gura Damole,0.9455182818902856
6.25,40.75,Dawe Ketchen,0.0355248609971854
6.25,40.75,Guradamole,0.018956857112529597
6.25,41.0,Gura Damole,0.0073483587544883825
6.25,41.0,Goro Baqaqsa,0.2522506024657603
6.25,41.0,Guradamole,0.7404010387797512
6.25,41.25,Goro Baqaqsa,1.0
6.25,41.5,Rayitu,0.0018922866230125781
6.25,41.5,Elkare /Serer,0.40676778815888254
6.25,41.5,West Imi,0.000614422075213153
6.25,41.5,Goro Baqaqsa,0.5907255031428917
6.25,41.75,Rayitu,1.1245851959056132e-05
6.25,41.75,Elkare /Serer,0.6418638865174078
6.25,41.75,West Imi,0.3581248676306331
6.25,42.0,Elkare /Serer,0.27194977986030183
6.25,42.0,West Imi,0.7280502201396981
6.25,42.25,East Imi,0.06991146317526212
6.25,42.25,Elkare /Serer,0.08799764527161119
6.25,42.25,West Imi,0.8420908915531266
6.25,42.5,East Imi,0.08414858109769162
6.25,42.5,Aba-Korow,0.2334480708320017
6.25,42.5,Elkare /Serer,0.00567113135399948
6.25,42.5,West Imi,0.6767322167163075
6.25,42.75,Berocano,0.10669308332598436
6.25,42.75,Aba-Korow,0.5343788730220282
6.25,42.75,West Imi,0.3589280436519872
6.25,43.0,Berocano,0.7569735385664407
6.25,43.0,Aba-Korow,0.09778005831906428
6.25,43.0,West Imi,0.0012608597908365274
6.25,43.0,Elwayne,0.14398554332365832
6.25,43.25,Danan,0.004578016277118722
6.25,43.25,Berocano,0.9902284355448009
6.25,43.25,Elwayne,0.005193548178080377
6.25,43.5,Danan,0.08552082134768432
6.25,43.5,Gode,0.5525549472772363
6.25,43.5,Berocano,0.3599290797655991
6.25,43.5,Elale,0.0019951516094803452
6.25,43.75,Gode,0.14079674925243363
6.25,43.75,Elale,0.8592032507475662
6.25,44.0,Debeweyin,0.00265487768349574
6.25,44.0,Lasdhankayre,0.07313348533072485
6.25,44.0,El-Ogaden,0.0004065690833171669
6.25,44.0,Elale,0.9238050679024624
6.25,44.25,Debeweyin,0.49499942419022436
6.25,44.25,Lasdhankayre,0.010280144395069494
6.25,44.25,El-Ogaden,0.3463609121472536
6.25,44.25,Elale,0.1483595192674525
6.25,44.5,Shilabo,0.04749790917623522
6.25,44.5,Debeweyin,0.6183445376352431
6.25,44.5,El-Ogaden,0.3341575531885217
6.25,44.75,Shilabo,0.9214637994002705
6.25,44.75,Debeweyin,0.07559705265455596
6.25,44.75,El-Ogaden,0.0029391479451735558
6.25,45.0,Shilabo,0.9987637869252104
6.25,45.0,Lehel-Yucub,0.0012362130747896475
6.25,45.25,Shilabo,0.8164327381086319
6.25,45.25,Lehel-Yucub,0.18356726189136802
6.25,45.5,Shilabo,0.6658639864510414
6.25,45.5,Warder,0.2969473495864307
6.25,45.5,Lehel-Yucub,0.0371886639625279
6.25,45.75,Shilabo,0.19782910662332595
6.25,45.75,Warder,0.802170893376674
6.25,46.0,Warder,0.9817481112082965
6.25,46.25,Galadi,0.009742861235595819
6.25,46.25,Warder,0.3083085889778864
6.5,34.75,Dima (GM),0.30118729583472637
6.5,35.0,Dima (GM),1.0
6.5,35.25,Gurafereda,0.23164822204554086
6.5,35.25,Gori Gesha,0.22627934703147268
6.5,35.25,Bero,0.3034172516676931
6.5,35.25,Maji,0.0001246517329130158
6.5,35.25,Dima (GM),0.23853052752238063
6.5,35.5,Gori Gesha,0.7278512735505722
6.5,35.5,Menit Shasha,0.11795281438001935
6.5,35.5,Bero,0.014788949097364317
6.5,35.5,Surma,0.002698038995556718
6.5,35.5,Maji,0.1367089239764875
6.5,35.75,Gachit,0.0022321257493426814
6.5,35.75,Menit Goldiye,0.018881276675430117
6.5,35.75,Gori Gesha,0.3187092947637447
6.5,35.75,Menit Shasha,0.6571762096675322
6.5,35.75,Jemu town,0.0030010931439504243
6.5,36.0,Salamago,0.020763182594697446
6.5,36.0,Goba (SW),0.16784624661341802
6.5,36.0,Menit Goldiye,0.11610359530798012
6.5,36.0,Menit Shasha,0.6952869754839042
6.5,36.25,Salamago,0.21503114478549337
6.5,36.25,Goba (SW),0.6767365257757265
6.5,36.25,Menit Shasha,0.006609404129134428
6.5,36.25,Konta Koysha,0.10162292530964549
6.5,36.5,Laha town,0.0018668523164802405
6.5,36.5,Melekoza,0.6205610994514187
6.5,36.5,Basketo Special,0.009688433722963947
6.5,36.5,Salamago,0.04463254237402144
6.5,36.5,Konta Koysha,0.3232510721351156
6.5,36.75,Gezei Gofa,0.19072356338334
6.5,36.75,Melekoza,0.4598987146455332
6.5,36.75,Melo Gada,0.3434986341553432
6.5,36.75,Basketo Special,0.0058790878157839056
6.5,37.0,Denba Gofa,0.6754356680137744
6.5,37.0,Gezei Gofa,0.1080649842760101
6.5,37.0,Melo Gada,0.12671292408822235
6.5,37.0,Zala,0.0635584111312651
6.5,37.0,Disa,0.026228012490727672
6.5,37.25,Daramalo,0.018459000982169214
6.5,37.25,Kucha,0.4290498177233447
6.5,37.25,Kucha Alpha,0.3485778540080062
6.5,37.25,Denba Gofa,0.06508832837142624
6.5,37.25,Zala,0.1388249989150537
6.5,37.5,Humbo,0.0013116115881291921
6.5,37.5,Ofa,0.0012672848962269102
6.5,37.5,Boreda,0.22072791946112674
6.5,37.5,Dita,0.013789665750052024
6.5,37.5,Kogota /Ezo,0.04233569253278579
6.5,37.5,Kucha,0.7156870829632374
6.5,37.5,Mirab Abaya,0.0003972654539604669
6.5,37.5,Selamber town,0.004483477354481544
6.5,37.75,Abaya,0.18225858523347305
6.5,37.75,Humbo,0.044336977390308924
6.5,37.75,Hobicha Abaya,2.656753936779893e-05
6.5,37.75,Abela Abaya,0.07915201625659583
6.5,37.75,Boreda,0.3771990502096078
6.5,37.75,Kogota /Ezo,0.0009615015361932284
6.5,37.75,Mirab Abaya,0.31606530183445314
6.5,38.0,Abaya,0.7106379684793169
6.5,38.0,Hobicha Abaya,0.11226230067694833
6.5,38.0,Abela Abaya,0.013371208709861226
6.5,38.0,Loka Abaya,0.1637285221338741
6.5,38.25,Abaya,0.22296124040229995
6.5,38.25,Dila Zuria,0.04394769516301783
6.5,38.25,Dila town,0.018628856608504028
6.5,38.25,Loka Abaya,0.27338169667778117
6.5,38.25,Aleta Wendo,0.0065516304376935265
6.5,38.25,Aleta Chuko,0.308684642936164
6.5,38.25,Chuko town,0.0025844875739971145
6.5,38.25,Dara,0.11216782295336054
6.5,38.25,Dara Otilicho,0.01109192724718181
6.5,38.5,Bore,0.1684846989808278
6.5,38.5,Dama,0.00046500738714283
6.5,38.5,Dila Zuria,0.016295970251625276
6.5,38.5,Shafamo,0.002923781473512055
6.5,38.5,Bursa,0.06420612324275703
6.5,38.5,Teticha,0.1558803541154175
6.5,38.5,Aleta Wendo,0.14161900988161857
6.5,38.5,Aleta Wondo town,0.0068654386733087045
6.5,38.5,Aleta Chuko,0.008969120287035464
6.5,38.5,Dara,0.07623262041457313
6.5,38.5,Dara Otilicho,0.13918818483813536
6.5,38.5,Hulla,0.1986134515534774
6.5,38.5,Chirone,0.02025623890056904
6.5,38.75,Bore,0.08360058582301033
6.5,38.75,Arbegona,0.04169686081860964
6.5,38.75,Shafamo,0.038179535415997466
6.5,38.75,Bursa,0.04025286284010046
6.5,38.75,Hulla,0.012963807218474255
6.5,38.75,Chirone,0.07444314951669473
6.5,38.75,Bura,0.04981397669827107
6.5,38.75,Bona Zuria,0.2621544622673697
6.5,38.75,Bensa,0.29229714366685855
6.5,38.75,Daye town,0.003360736458022107
6.5,38.75,Aroresa,0.005205060286061967
6.5,38.75,Hokko,0.004641024686003533
6.5,38.75,Chabe Gambeltu,0.09139079430452597
6.5,39.0,Nenesebo,0.1775134511225614
6.5,39.0,Bura,0.014312068882929189
6.5,39.0,Bensa,0.13155019743890897
6.5,39.0,Daella,0.20196105815893342
6.5,39.0,Chire,0.21586464516133771
6.5,39.0,Aroresa,0.20208691876387816
6.5,39.0,Hokko,0.002147466308021591
6.5,39.0,Chabe Gambeltu,0.05456419416342928
6.5,39.25,Harena Buluk,0.1484062564800988
6.5,39.25,Nenesebo,0.8515937435199017
6.5,39.5,Harena Buluk,0.9400742762805359
6.5,39.5,Nenesebo,0.05992572371946397
6.5,39.75,Harena Buluk,0.2201909003524947
6.5,39.75,Mena (Bale),0.7798090996475059
6.5,40.0,Mena (Bale),0.8867741647620253
6.5,40.0,Berbere,0.11322583523797489
6.5,40.25,Mena (Bale),0.49177012873273035
6.5,40.25,Berbere,0.35434606768703814
6.5,40.25,Gura Damole,0.15388380358023132
6.5,40.5,Gura Damole,1.0
6.5,40.75,Gura Damole,0.2533609780665402
6.5,40.75,Dawe Ketchen,0.7279419188083432
6.5,40.75,Guradamole,0.0186971031251164
6.5,41.0,Dawe Ketchen,0.15483704551347874
6.5,41.0,Goro Baqaqsa,0.1328133210633446
6.5,41.0,Guradamole,0.7123496334231766
6.5,41.25,Rayitu,0.07974149886082425
6.5,41.25,Goro Baqaqsa,0.9202585011391757
6.5,41.5,Rayitu,0.5742115036901286
6.5,41.5,Elkare /Serer,0.11305638391678113
6.5,41.5,Goro Baqaqsa,0.3127321123930901
6.5,41.75,Rayitu,0.5009503051364266
6.5,41.75,Seweyna,0.0022507814525148037
6.5,41.75,West Imi,0.34086165263893103
6.5,41.75,Raso,0.1559372607721276
6.5,42.0,Rayitu,0.005445802467563425
6.5,42.0,Seweyna,0.13259877916026844
6.5,42.0,East Imi,0.08622553106126386
6.5,42.0,West Imi,0.5525353773808072
6.5,42.0,Raso,0.22319450993009687
6.5,42.25,East Imi,0.8710462943504771
6.5,42.25,West Imi,0.12895370564952285
6.5,42.5,East Imi,0.4682030700915411
6.5,42.5,Aba-Korow,0.5317969299084587
6.5,42.75,Aba-Korow,0.854168890137597
6.5,42.75,Elwayne,0.14583110986240294
6.5,43.0,Aba-Korow,0.03918610481692558
6.5,43.0,Elwayne,0.9608138951830744
6.5,43.25,Danan,0.2854064417301633
6.5,43.25,Berocano,0.08666186397635109
6.5,43.25,Elwayne,0.6279316942934857
6.5,43.5,Danan,0.9999423349397295
6.5,43.5,Elale,5.766506027047417e-05
6.5,43.75,Lasdhankayre,0.3410923433848836
6.5,43.75,Danan,0.32888259899839273
6.5,43.75,Elale,0.3300250576167237
6.5,44.0,Kebridehar,0.17837930305035318
6.5,44.0,Lasdhankayre,0.802651002770984
6.5,44.0,Elale,0.018969694178662677
6.5,44.25,Kebridehar,0.3923920080042996
6.5,44.25,Lasdhankayre,0.09708086941188429
6.5,44.25,El-Ogaden,0.5105271225838162
6.5,44.5,Kebridehar,0.39283674305083355
6.5,44.5,Goglo,0.011278257276289706
6.5,44.5,El-Ogaden,0.5958849996728768
6.5,44.75,Kebridehar,0.007679304307163731
6.5,44.75,Shilabo,0.36869384915947784
6.5,44.75,Goglo,0.19989349947301177
6.5,44.75,El-Ogaden,0.3542604901304074
6.5,44.75,Lehel-Yucub,0.06947285692993928
6.5,45.0,Shilabo,0.37069400457603296
6.5,45.0,Lehel-Yucub,0.629305995423967
